,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
MEM vs SAC 2020,0.18642495784148397,0.4106661045531197,0.06779089376053962,0.17719224283305227,0.06981450252951096,0.09194772344013491,0.03263069139966273,0.1269814502529511,0.10914839797639123,0.0290893760539629,0.012141652613827993,0.062858347386172,0.07930016863406408,0.5104553119730185,0.15709974763588758,0.3495222372716681,0.03482871763625809,0.11090846963602755,0.05755383836346195,0.07929091036339608,0.032852620181718625,0.13906785836321495,0.1047331650905917,0.029147437454457126,0.016302803999950596,0.06348213072708035,0.08027895909066582,0.40658205127149516,0.21174285689374056,0.4225702103913995,0.04394416301191898,0.11600735890348851,0.07899486446190199,0.102928738959465,0.051268190180572146,0.15903601851932583,0.10305952515890524,0.02838060527853101,0.032304191261738065,0.06643938931563942,0.10135930456618218,0.5464247412613021,0.15181393555538597,0.3253155761901128,0.023615501086393376,0.0751840442750483,0.057833880211575615,0.07277429926623265,0.04506223166485267,0.15205491005626756,0.13470474599279486,0.044580282663089534,0.02867596560490624,0.06024362522039126,0.08723276931912655,0.38507725240874097,1.0,
HOU vs GSW 2020,0.14731986453345788,0.3461403713651757,0.03450893378488847,0.11561368679201214,0.08215578652341468,0.10335162910195024,0.03906341235548289,0.14924675931332476,0.11000817470512671,0.033983417026742964,0.02014480906224454,0.06025925493401845,0.08460819806142707,0.41130444937521893,0.13579604578563997,0.3340270551508845,0.03433922996878252,0.1170655567117586,0.053069719042663895,0.06243496357960458,0.04214360041623309,0.10535900104058274,0.1279916753381894,0.039021852237252866,0.012486992715920917,0.06711758584807492,0.10613943808532779,0.35900104058272636,0.17990784910035904,0.40912558357150847,0.06529898186478432,0.18942807449372945,0.11228983797308704,0.13572423894138347,0.03527365562415452,0.13950791826438966,0.1136324338618957,0.03832500991690145,0.015989096493993916,0.068594444500951,0.08861132866137086,0.5374045180385895,0.13545015464781435,0.3086861792086298,0.06353511191016714,0.1785687078146664,0.07069614370819557,0.08852254201392593,0.03519570947541633,0.13133637042341503,0.0536315572958725,0.022854356802218395,0.01736931116968598,0.04235674127344476,0.08379930827480078,0.40513156491399144,0.0,
DAL vs ORL 2020,0.17940401378471518,0.4050949388472194,0.053832466157623264,0.15609162781269006,0.06892357591729172,0.08987093722548821,0.034687028402820015,0.1353695069486677,0.09640291010653873,0.034574408180732936,0.014190147982971822,0.050453859495010925,0.07410410613329729,0.48156406964434534,0.1120884058815208,0.26586670882810615,0.029207891955763773,0.08987043678696545,0.07014886871427026,0.08962079668477944,0.05641866309403942,0.13505529528263419,0.09586179923942982,0.031205012773251894,0.03145465287543791,0.04218917726943656,0.08263087382357101,0.3235335724330756,0.18362247154036795,0.4072272554322676,0.07391791697088737,0.1978137243811894,0.08971339839371471,0.11513425130857749,0.042326954125232664,0.1531421284822558,0.11192579414456567,0.028382505681642897,0.018016720997912447,0.05565439157574324,0.07527534115566159,0.530876258445338,0.14799533590456543,0.3220709687657396,0.04574401291595659,0.124398876753348,0.05464443171860877,0.06602868832665226,0.04905579665647833,0.12957353884791323,0.08424349889952186,0.01821481057286959,0.02463139157013047,0.03829249949978266,0.09128103934813056,0.3963791164436962,0.0,
CLE vs WAS 2020,0.18697620795498776,0.40292264259707244,0.05276719860864081,0.14603359166761098,0.08750190917735395,0.10982080830873985,0.03990796533426616,0.1240103070942567,0.11189011021496105,0.03000487764020752,0.01995398266713308,0.05335842772470402,0.08277207624884833,0.5142215236959703,0.16681818837756324,0.32699828275394316,0.028861278266014402,0.0845635453194222,0.06349481218523169,0.08658383479804321,0.06205174827193097,0.17922853803194944,0.08485215810208234,0.040405789572420164,0.01847121809024922,0.055990879836067944,0.10794118071489386,0.42599246720637257,0.1783643422578531,0.39479655120254126,0.04979075278576111,0.13361569102001716,0.0660515302778198,0.08432914838904856,0.04575707154742097,0.13714516210356478,0.0908838804013513,0.02495840266222962,0.010840518328039127,0.06958100136136743,0.06491705742953664,0.4725709675792871,0.13898584755981466,0.29510693659960646,0.0342704829599543,0.11106175033318523,0.0488671701466015,0.06631973091324489,0.041251507266611656,0.15326521545979563,0.10344608745319539,0.034587802246620544,0.011423494319984767,0.05997334517992003,0.09233991241987687,0.3611093482261851,0.0,
IND vs NYK 2020,0.16939616045372363,0.3898062221955483,0.034209322040255966,0.11103025574469043,0.06886876673893635,0.0987269030810896,0.05506500521392079,0.1570928077901228,0.08852412282346939,0.03090842254514355,0.012453393549742304,0.06496770369925804,0.09332543117999655,0.4418704096866396,0.14107126562642575,0.3040423396295282,0.03832466465918422,0.11807646683091522,0.047267086412993875,0.07409435167442284,0.05073455607263436,0.12975636463180945,0.0624144538735286,0.033762204580709915,0.033944702983848885,0.03996715028743498,0.10311159777351947,0.3677342823250296,0.1820998595192144,0.3756219885252144,0.039518426615200816,0.1121220476059186,0.07680491551459294,0.0974175167723555,0.04266939750810719,0.1555791878372524,0.10240655401945727,0.02901519030551289,0.02389486260454003,0.05343521472553731,0.08034975776911261,0.4805230611682225,0.16737818065559587,0.3558196829217836,0.04664021213773908,0.11960957628871795,0.04269083933575311,0.053410565512572165,0.026893348127809226,0.11923344554567167,0.11772892257348654,0.028021740356948075,0.01598555657946702,0.047204408252308504,0.0825606980986591,0.4240874127846839,0.0,
PHO vs TOR 2020,0.18737837853823572,0.4072877255726929,0.0642338759761755,0.16856956402587492,0.0798487408543618,0.09853926093582724,0.03430538495965174,0.14786803861918854,0.1210152028059439,0.0356066236995006,0.018099047926988677,0.06364240382169875,0.08339757378122234,0.5188393739070087,0.14305916400828755,0.31571677574242774,0.029598447725852597,0.0957016476469234,0.08188903870819218,0.11198079389614234,0.09027526556385042,0.15637846548492124,0.06314335514848554,0.03749136711941329,0.031078370112145228,0.04291774920248627,0.11691386851711777,0.3976058144506199,0.18194010795973312,0.3862854774412644,0.04187789718995791,0.12129340530648873,0.09748048337494404,0.11413779822361077,0.039179881404610484,0.14311214165755926,0.12187993047721643,0.03483959514122549,0.01642270478037565,0.06616003925808477,0.08844799574573743,0.5032385964843682,0.14093425110807004,0.30515329152964726,0.05367756694376928,0.14534610592536612,0.04411854817296105,0.06176596744214547,0.04951081517187851,0.140198941971854,0.08750178720970608,0.030392777630262057,0.024510304540533916,0.048530402990257154,0.11005126738699729,0.3796646173328704,1.0,
BOS vs MIN 2020,0.14470745868691381,0.3574140241179098,0.04522108083966057,0.14906208128628853,0.07101384546672622,0.1035060294774453,0.05158552925413131,0.1138901295221081,0.07268870031263958,0.04053148727110317,0.022778025904421618,0.05794997766860206,0.09245198749441716,0.40564984368021445,0.195822454308094,0.41746764984362894,0.07058215935500531,0.19108828508306316,0.08865807821421398,0.11275930335982555,0.049923966373052533,0.17989843055117208,0.1192149886666858,0.02969615241155711,0.024961983186526267,0.06886064327317591,0.09554414254153158,0.5508851461854073,0.1833269457578382,0.39549326551916164,0.054502605495573515,0.14673778402654408,0.07927651708447057,0.09795223505148527,0.03608097892947058,0.14622960122472056,0.10366929157199997,0.036335070330382344,0.021597769077499995,0.05666238240332352,0.08562880210726469,0.5004330140957205,0.12059695492688807,0.25325360534646496,0.023817898598060393,0.07808652831516003,0.05034922868197577,0.06874026430832621,0.06904175669564343,0.1540626099190995,0.053967137329782415,0.028943269182453137,0.026531330083915377,0.04220893422441083,0.10853725943419927,0.3153610371338123,0.0,
DEN vs OKC 2020,0.1927038081943048,0.40356511807257145,0.049435262649238074,0.13108544764098912,0.10402491287327821,0.12686822144342377,0.03291779337544052,0.1504144010464969,0.11726231732674718,0.031160615793121627,0.013823130314241925,0.05927545711022385,0.0647812802014897,0.5388677919111259,0.12367175220472663,0.2546847499741174,0.033035605040988625,0.102495082306657,0.04461218458526669,0.05816525332003125,0.04037685060565276,0.11802464023190806,0.04658867377575319,0.03360031623827048,0.03021204905457934,0.04235333979613926,0.11491872864685786,0.3249912940357086,0.1828339258506856,0.3926509756182663,0.046755240580137164,0.13084488968321967,0.07757648126107335,0.09548769282659852,0.04396388293356181,0.14096356115205533,0.1151435029212333,0.034891970582191914,0.018143824702739793,0.05419886097100477,0.07687864184942951,0.4899995735425817,0.1484262637578914,0.30629948677577096,0.03215599594265211,0.09047280214373306,0.05522837721223865,0.0801174814164383,0.05577339409262259,0.17077195585363267,0.099193072229876,0.02924923924727113,0.02670582713881277,0.04759814088686358,0.09719467700180158,0.3842369006706735,1.0,
SAS vs UTA 2020,0.17463531610767186,0.35883373602211105,0.05737862284060407,0.14485928834569173,0.0779175616983203,0.10052126160522494,0.03390554986035695,0.15822589934833245,0.09519635153100221,0.024668460956093038,0.016518088393507234,0.06009541369479934,0.07552678574662847,0.4845668167542681,0.15383093812527102,0.31085717763593346,0.04062597475711906,0.10544494571791575,0.04245186126305699,0.06116719794892082,0.06116719794892082,0.16341684228144518,0.07212251698454844,0.02328005295070867,0.01825886505937935,0.056602481684075986,0.12187792427135717,0.3907397122707181,0.18879965855809244,0.3957182862676333,0.04759249230447116,0.125383266528023,0.08081060241545991,0.09784243341782141,0.03418445513239933,0.14265668378573715,0.10267415852487433,0.03128542006816759,0.016186279108627247,0.0504915273687029,0.075978877308407,0.5060024118361159,0.14961249501471335,0.32466342578120794,0.03578627402369224,0.1034783827191101,0.06682978883942527,0.087094305455251,0.04268483287163291,0.15543315404266328,0.09938236340314532,0.023713796039796065,0.033846054347708925,0.04721201211559398,0.07976458667931403,0.4018410528925442,0.0,
MEM vs LAL 2020,0.199122149662777,0.40158441280376833,0.04881704314313243,0.1337330050315812,0.08581522320950648,0.11099454019912215,0.04265067979873675,0.14966277700460334,0.12088641473075687,0.03866823680548121,0.03224494165506905,0.06217749705598972,0.07939192805909431,0.5328765656781929,0.14787443080080206,0.3126487965502672,0.04345697558227653,0.12031144165833965,0.04969385633714029,0.0782627939884517,0.0472795799159027,0.1440518264671759,0.09073655549817923,0.029977265563700013,0.022130867194677863,0.05874739291678123,0.09335202162118661,0.38889969352102094,0.21096406864764816,0.4211595978831009,0.04367865659310748,0.11604945124151138,0.07877528975003256,0.10272810143012376,0.05136405071506188,0.15895956842242343,0.10221574182199347,0.028051688545133544,0.032022475508143314,0.06699101876303581,0.10144720240979803,0.5443820836384364,0.1530001067442605,0.3264002277210891,0.02490699412115869,0.07638144863821998,0.060725623762063086,0.07566982023475831,0.04483258941808564,0.15276289727643996,0.13592102506118028,0.044358170482444524,0.028702345606287632,0.06001399535860141,0.08776750309360681,0.3916328313717428,1.0,
NOP vs POR 2020,0.18927891721880888,0.40561791915976786,0.04802810848591034,0.12878333514363569,0.05780374118658235,0.07466316569933554,0.04731972930470222,0.15641012321075226,0.06446250548993865,0.022243106289934877,0.03244376649933176,0.047178053468460594,0.08344706754631619,0.48438968411011046,0.19951808132612017,0.4234133718368227,0.0457541464695238,0.12713652174728335,0.13501223548384073,0.1644524034990671,0.064693362836007,0.1777661100537236,0.1359498204524785,0.030002718996409047,0.027564998077950813,0.0729441105600195,0.09957152366933253,0.5798025446056049,0.19088769974056352,0.4129634700441367,0.059173794594995985,0.1613704186720008,0.0722616456348304,0.0957919310149582,0.04845289533896142,0.1659650897817299,0.13672627362890838,0.036339671504221065,0.02185949588568087,0.07574245708159486,0.07616015445520659,0.5132108397109534,0.1702442867410962,0.36534725251960914,0.06233502091958279,0.15762662389634682,0.07608262372057839,0.10395447597465167,0.039736221794658515,0.11770207877564727,0.0766475936987015,0.02278712245096531,0.020903889190554956,0.052542207965448944,0.10018800945383095,0.4789062181223536,0.0,
SAC vs LAC 2020,0.20163777230553143,0.4509501150222166,0.06145022531749283,0.16503774799555218,0.11506723510000855,0.13383994129590196,0.03470924814636408,0.12411594959730969,0.13600082834003357,0.026065699969837618,0.015396320189437764,0.06874321909143703,0.08292404031855076,0.5797930050285642,0.16825772848144457,0.3405159903673431,0.03176894174125178,0.09789540566193139,0.06730309139257783,0.10424919401018175,0.0682443933700964,0.16849305397582423,0.05647811865111427,0.023297223943584633,0.02306189844920499,0.04800640085344712,0.0990720331338296,0.43558749009671877,0.17492038584021785,0.3784557160659067,0.05446070060460609,0.14199781541822434,0.07630651836125599,0.10307533730250305,0.03323025799603083,0.12876724973461948,0.1099983077183428,0.030768757403732253,0.013230565683604869,0.05938370178920325,0.08276795741603976,0.4806079906462978,0.1846537166059152,0.4051584921330688,0.05758316799704702,0.16181423891477875,0.06270474784293822,0.08692843630323445,0.04650948184376875,0.14063581414663406,0.09384949014903336,0.02546947815254003,0.020347898306648828,0.06575001153508975,0.08775896276473032,0.4895953490518156,0.0,
BRK vs CHO 2020,0.1700433433170758,0.3925330051668129,0.05961289622035416,0.16841457566078197,0.07101426981441096,0.09088523522119568,0.040610606896926145,0.1251979405137857,0.11108195415923917,0.026928958584057982,0.015527584990001174,0.06384769212671812,0.07177436138734808,0.47071385266891674,0.12030280297347064,0.251244629339153,0.015958535088317533,0.057287049034986014,0.06260656073109186,0.09902475618904726,0.07979267544158766,0.16122212371274636,0.07406397053808907,0.02659755848052922,0.024551592443565435,0.048284798472345354,0.10188910864079656,0.31917070176635065,0.16989030107363665,0.391389889483732,0.05861507294774267,0.16907295941898684,0.07624630006947404,0.10426944251460998,0.03923239942319032,0.13976542294511551,0.10193418064418198,0.025454354387665145,0.01821504258933836,0.060483282444085074,0.07858156193990204,0.47464197516448997,0.13188708740364513,0.2763519624343409,0.03378034391265025,0.10277849318104226,0.052467342672839756,0.07007624535071064,0.05929528452752438,0.21777540862836228,0.08013847545235113,0.026233671336419878,0.022280652367918253,0.06468576493911751,0.10457531998490664,0.3500218613927803,0.0,
DAL vs ATL 2020,0.19526160497794395,0.4392509713417662,0.06958604773450965,0.19158073091642078,0.11007566241126464,0.13110922847711137,0.03032339107826239,0.13776985773129619,0.13023282989103444,0.03067395051269317,0.02033244719698519,0.08185562793958692,0.07957699161578685,0.5701849201016622,0.13603852087326446,0.2952176148847646,0.029802253284091442,0.10553503810013558,0.057851432845589267,0.07503155532700669,0.05539712963395821,0.13884343882941425,0.07958954700575009,0.030152868028610166,0.029802253284091442,0.05294282642232715,0.12972745547192746,0.35973072787620963,0.14880946093540393,0.32411055503562847,0.0645179008655201,0.16401996801568372,0.05133546139594428,0.06287009593182312,0.041321877568093426,0.11395204887642942,0.09050251712766474,0.024717074005454656,0.015590769757286783,0.03904030150605146,0.071996400179991,0.4134722841322722,0.15690893203145778,0.3404125983055355,0.03609285361498423,0.09992021579727214,0.06306751263249877,0.07978420272785988,0.05964818965844763,0.1382926180616238,0.06610691083165533,0.02013601306941226,0.020515937844306827,0.037232627939667945,0.10409938832111243,0.41297823031039854,1.0,
PHO vs CHI 2020,0.17323526329753436,0.3981066745741021,0.05845854058766217,0.16239969856618278,0.06755506406583386,0.08708583506308484,0.03478082506359763,0.11397408828532762,0.1150442675180537,0.039329086802683474,0.013511012813166773,0.06862524329855994,0.07839062879718543,0.47248413124856475,0.1489955218568153,0.3337499689592663,0.04271204959895372,0.13558592488970192,0.05413503960797623,0.08045758180268027,0.046188611775612745,0.13856583532683822,0.06704798483556688,0.041222094380385564,0.022845980018045012,0.042215397859431,0.09734374094645266,0.3948381329205605,0.18224727678205663,0.38859435792805624,0.04496232157452055,0.12649399802965114,0.09771811222195799,0.1151035432307726,0.036329555832212604,0.1329685723363821,0.12193781611009973,0.03608975678381516,0.017145631960417167,0.06486564259150832,0.08632765742307945,0.5071749873605917,0.1430184139909318,0.308244656241325,0.04597020449708522,0.13435736096974182,0.04774683075784213,0.063958545387249,0.053965022670491344,0.15700934579439252,0.09060793929860275,0.02909225501989451,0.022207828259461458,0.05285463125751827,0.11237161099287499,0.37975386323679095,0.0,
