,FG/MP_Home_Starter,FGA/MP_Home_Starter,3P/MP_Home_Starter,3PA/MP_Home_Starter,FT/MP_Home_Starter,FTA/MP_Home_Starter,ORB/MP_Home_Starter,DRB/MP_Home_Starter,AST/MP_Home_Starter,STL/MP_Home_Starter,BLK/MP_Home_Starter,TOV/MP_Home_Starter,PF/MP_Home_Starter,PTS/MP_Home_Starter,FG/MP_Home_Other,FGA/MP_Home_Other,3P/MP_Home_Other,3PA/MP_Home_Other,FT/MP_Home_Other,FTA/MP_Home_Other,ORB/MP_Home_Other,DRB/MP_Home_Other,AST/MP_Home_Other,STL/MP_Home_Other,BLK/MP_Home_Other,TOV/MP_Home_Other,PF/MP_Home_Other,PTS/MP_Home_Other,FG/MP_Away_Starter,FGA/MP_Away_Starter,3P/MP_Away_Starter,3PA/MP_Away_Starter,FT/MP_Away_Starter,FTA/MP_Away_Starter,ORB/MP_Away_Starter,DRB/MP_Away_Starter,AST/MP_Away_Starter,STL/MP_Away_Starter,BLK/MP_Away_Starter,TOV/MP_Away_Starter,PF/MP_Away_Starter,PTS/MP_Away_Starter,FG/MP_Away_Other,FGA/MP_Away_Other,3P/MP_Away_Other,3PA/MP_Away_Other,FT/MP_Away_Other,FTA/MP_Away_Other,ORB/MP_Away_Other,DRB/MP_Away_Other,AST/MP_Away_Other,STL/MP_Away_Other,BLK/MP_Away_Other,TOV/MP_Away_Other,PF/MP_Away_Other,PTS/MP_Away_Other,Homewin,GameID
CHO vs LAL 2021,0.18146743395239343,0.3870651320952132,0.05689249280669632,0.15537535966518443,0.07709913680355741,0.10299503008108815,0.03295840962594821,0.15086319644258436,0.12065132095213184,0.025895893277530738,0.01569448077426105,0.07023280146481821,0.06944807742610516,0.49712267852471886,0.1598442714126808,0.310678531701891,0.028698553948832042,0.08743047830923249,0.06006674082313683,0.07808676307007788,0.04805339265850946,0.12013348164627366,0.07842046718576197,0.03537263626251391,0.02269187986651836,0.046384872080089,0.09076751946607343,0.40845383759733045,0.18702423659112785,0.39357117858080326,0.06086490506606003,0.1538848543179631,0.07595808907165982,0.09121532942514657,0.04183436871117333,0.1481428821419197,0.1200892466532505,0.039209467144982066,0.019030536354886694,0.0674271589815382,0.0771064835068685,0.5108714673199756,0.14098659699785118,0.32309428478674235,0.05348833614172863,0.14778858194072997,0.05410669840926307,0.08038709477947656,0.0476138946001515,0.12027146103544763,0.10110223074188013,0.026898758637747926,0.01886004915980027,0.05163324933912533,0.0757493777729683,0.3895682285466941,1.0,
SAC vs BOS 2021,0.21448545773531724,0.4506266025993101,0.05837620008599504,0.16044039507505733,0.09038895497186329,0.11468098662055154,0.039733478123048234,0.1451872589235554,0.11505760726626764,0.03879192650875799,0.028246548428707278,0.06553199235460089,0.08022019753752867,0.5777360705284929,0.11417317215887197,0.2614565642438168,0.05137792747149239,0.13301174556508585,0.042529506629179814,0.05908461659221625,0.03539368336925031,0.09933065977821862,0.07307083018167806,0.029114158900512353,0.012273616007078738,0.04367123835076853,0.09562003168305527,0.3222537784184161,0.1779592575739889,0.37221357969692137,0.055889212619622215,0.1518013907980532,0.0727560338194059,0.09476866487675072,0.03216131160975703,0.12035477500184631,0.12735879397463784,0.031160737470786813,0.016866821199783687,0.05517451680607206,0.07875947865322722,0.4845637615870059,0.1991272228294255,0.4020838153286477,0.031113628567097734,0.11200906284155185,0.06701396922144127,0.09812759778853901,0.06462061317781838,0.17184296393212442,0.07419403735230998,0.03398565581944522,0.026326916479851928,0.06079124350802173,0.10722235075430604,0.49638204344739,0.0,
SAS vs CLE 2021,0.16249178980659743,0.3402988977328971,0.03735443443829826,0.10216437818874573,0.06966602022742625,0.09226545306259669,0.03810152312706422,0.09917602343368187,0.09880247908929889,0.031377724928170536,0.01736981201380869,0.060327411617851684,0.07265437498249011,0.4320040342789193,0.1328093606761699,0.3412178958910827,0.0551669652039475,0.1769429328393279,0.04576814890994163,0.06088798381769021,0.02656187213523398,0.12341054438216403,0.09562273968684233,0.03228289074897669,0.012259325600877223,0.044950860536549814,0.07151273267178379,0.36655383546622894,0.18134682501820373,0.381901724960454,0.03898109322821202,0.10997564466316821,0.08003364551686043,0.10112486504130365,0.04274738242900545,0.14293067517011074,0.1299369774273734,0.031448514826625154,0.01901976046400683,0.048773445150274944,0.0689230923745198,0.4817083887814799,0.14878155909285504,0.35193844135193286,0.0543753231662228,0.14711360439450463,0.04803709531249131,0.063715869476985,0.029022411751296835,0.15178387754988573,0.06404946041665509,0.028355229871956676,0.02301777483723542,0.03936373088106927,0.076392325184448,0.3999755366644242,0.0,
DET vs HOU 2021,0.1803293162053591,0.39950558424932675,0.05473888668167571,0.15803646316161213,0.06732000176577053,0.09182006798216572,0.036419017348695536,0.14258597095307463,0.0957930516929325,0.03354964022425286,0.020968525140158036,0.05760826380611839,0.07548669050456892,0.48271752085816444,0.1380135253254819,0.3487141739890509,0.05367192651546518,0.17267025501832511,0.07912775451994294,0.10120991857202005,0.03066967229455153,0.11378448421278618,0.12758583674533436,0.027296008342150863,0.012574565640766127,0.060419254420266515,0.07391391022986919,0.4088267316863719,0.16860254429631327,0.3692472010833286,0.04825389559611681,0.13770479296599342,0.0957448837519788,0.12111155614045127,0.04367645095458794,0.1508649463103889,0.1029925044343995,0.03204211249070207,0.02384085750796285,0.05836241917949305,0.08525490644847515,0.4812038679407221,0.13296890005171014,0.28865332052892073,0.02216148334195169,0.0709167466942454,0.04820122626874492,0.06925463544359903,0.07257885794489177,0.1434956046391372,0.08255152544877004,0.03601241043067149,0.03102607667873236,0.05207948585358647,0.11302356504395361,0.33630050971411685,0.0,
GSW vs MEM 2021,0.19600755940640072,0.4296056096578646,0.048950254561977845,0.14189377588218893,0.08447533382214742,0.10781448473144487,0.046678301818594906,0.1464376813689548,0.12537048320304028,0.03944936127146737,0.01631675152065928,0.06547354724112649,0.08075759296933897,0.5254407071969267,0.15574486769434748,0.32621188706129495,0.03796765431354739,0.10460476188426322,0.044424738380477224,0.05708062315165969,0.044683021743154416,0.13921473248300711,0.09504827746520708,0.04339160492976845,0.01962953556346668,0.03951735448961055,0.0756770252644176,0.39388212808271955,0.15272102958595632,0.33478845309235133,0.04851138586848024,0.14074290961843033,0.056696434512956334,0.07626069712658211,0.037731077897706855,0.14573379293823283,0.11299359836032848,0.034137641907449064,0.022558792605507274,0.05370190452107484,0.0858431931006029,0.41064987955334925,0.17601937828017764,0.38595074687121517,0.0810119768537209,0.2077782263490782,0.08558740411788454,0.09904454313013053,0.019109137397389314,0.13430224734221505,0.13887767460637868,0.03821827479477863,0.013995424572735836,0.06997712286367919,0.0863948324586193,0.5186381375319608,0.0,
IND vs MIA 2021,0.1729827742520399,0.3716098950913094,0.05361999740966196,0.15277813754694988,0.08206190907913483,0.0977593575961663,0.03217199844579718,0.15697448517031473,0.11563269006605362,0.03170573759875664,0.015697448517031472,0.059992228985882655,0.0682295039502655,0.48164745499287653,0.11894491843223695,0.26979158230544686,0.04922587210428279,0.1432409497283422,0.047958253080138166,0.06739507811702236,0.02957777723004116,0.13035348964953855,0.0819726968946855,0.03422571365190477,0.015845237801807764,0.05239491966464434,0.09126856973841273,0.33507396204889484,0.17312515168675674,0.35806164549793706,0.047083569290510476,0.1287921689183723,0.06682307256694442,0.08672437505056226,0.03721381765229351,0.1490170698163579,0.13218995226923388,0.039155408138500124,0.02960925491465092,0.06002750586522126,0.07944341072728743,0.4601569452309684,0.16389556038881387,0.3655180233576943,0.05442569552534196,0.16049395441848,0.06339356581076762,0.0748353313473452,0.030305216826610866,0.11070681248904785,0.06091967055961572,0.02473895251151907,0.015461845319699422,0.042056219269582425,0.09215259810540855,0.4456103821137373,0.0,
BRK vs ORL 2021,0.20074080038650455,0.44544649327643127,0.06159916257347612,0.16474756421612044,0.07585151783557452,0.09686770271358401,0.0350269747966825,0.17803365810451727,0.10000805217811418,0.028504710524196793,0.014493920605523793,0.05749255173524438,0.06377325066430468,0.5389322811820597,0.1237748273706995,0.3039495145039099,0.04451015959635992,0.13444507110955292,0.050607441732847584,0.06341173421947167,0.05761931618980839,0.13353047878907975,0.062192277792174136,0.028962090148316386,0.024084264439126257,0.03841287745987226,0.06493605475359358,0.3426672560706065,0.18930016052254384,0.3528169072656551,0.060715780835438056,0.1415592588793364,0.0701974233220681,0.08899436369029962,0.038092914551548805,0.14904476610562328,0.11993446022561872,0.025617069174404,0.019961352603431688,0.057388888734866104,0.07818196436344078,0.5095135252025939,0.13219674522496241,0.3227423986871496,0.07293613529653098,0.19738341614623697,0.04421753202352191,0.05698135570041483,0.025527647353785845,0.1075807995623832,0.07475953867894426,0.028718603273009072,0.015043077904909516,0.04011487441309204,0.08524410812782059,0.3815471577699777,1.0,
UTA vs TOR 2021,0.18970816327060822,0.41183974310677646,0.07232916003086459,0.18440818171662246,0.09914083142161613,0.11847017591262304,0.03694398906748903,0.1298495480726513,0.12018487582714786,0.03709987087790038,0.024629326044992687,0.057988033473020756,0.08604675934706306,0.5508863179936971,0.10646882618119136,0.2588206465023723,0.04208053606208992,0.12472062495510987,0.0238287372881714,0.031180156238777467,0.03878507239457685,0.12345313892914331,0.07579566435280051,0.03396862549590391,0.01571682672198539,0.04258753047247654,0.09277997710075246,0.278846925712644,0.16928345286554242,0.35909916506931433,0.06949380083708442,0.16913987063240796,0.0798317216227664,0.10452786572189558,0.041638847608996866,0.15478164731896077,0.11098906621294681,0.02512689079853259,0.023116739534649985,0.058725133351999026,0.07021171200275678,0.4878924281909357,0.17078171961461758,0.3696525378500604,0.06853740063481363,0.18763517878711272,0.053931069351984495,0.06432403584168984,0.057863543158900035,0.17583775736636612,0.06179601696581557,0.028931771579450018,0.020224151006994186,0.04803235864161119,0.09999719109013792,0.46403190921603327,0.0,
CHI vs DEN 2021,0.20404673381802935,0.405611147273309,0.06089959289946051,0.15125605410355136,0.07463509890667579,0.09151487737337408,0.042861398263479,0.15009763793426814,0.1327213953950199,0.03723480544124624,0.017707218587614877,0.059741176730177294,0.07397314680994252,0.543628159442195,0.13850678303766248,0.310217246940518,0.05075419789393796,0.1342377383549948,0.04316478512475098,0.06403567024001519,0.06118964045157006,0.16269803623944598,0.05454890427853145,0.02751162128830282,0.0246655914998577,0.05075419789393796,0.11478986813395314,0.3709325490940139,0.2038816442974344,0.3939169958227005,0.05859590564453823,0.1412723204580648,0.07424823660438064,0.09150593484215559,0.03993351103857229,0.14287768773599735,0.11799449492804275,0.030301307370976964,0.01705702732803339,0.0738468947848975,0.07605427479205476,0.5406074308437877,0.14946078157681125,0.3378329045641371,0.04483823447304337,0.1345147034191301,0.0546304925763517,0.06931887973131418,0.05153820054372801,0.1595107306828382,0.09740719902764594,0.023707572250114887,0.018296061193023443,0.05282665555732122,0.09302645198142906,0.3983902902030175,1.0,
MIN vs PHO 2021,0.1924813154759679,0.3806354073733753,0.0511253452429923,0.13382339585548142,0.0746846736151549,0.08846768205056975,0.03830394204725755,0.1546581760485504,0.11988011988011989,0.026764679171096283,0.018110232013975328,0.059940059940059943,0.07997350243339549,0.510772649810083,0.1365910631832646,0.29693709387666223,0.051073180146785906,0.13629412608938796,0.03355389160806283,0.04513443826925266,0.03503857707744614,0.1250105165220748,0.09205049910176528,0.026427401355022938,0.02256721913462633,0.03592938835907613,0.10066167482418849,0.35780919812137796,0.15942606616181743,0.379895533972436,0.051184158083530856,0.15418178766965238,0.07572738142686328,0.09418724171928423,0.035451322607035714,0.1258626838119611,0.11789138050387024,0.03440246690860271,0.022235740806779796,0.06146294392817434,0.090621132344612,0.44576367183402893,0.1744086634368766,0.3612750885478158,0.0483654276757725,0.13483694988397182,0.056914871961893904,0.08109758579978016,0.05838049098237186,0.15975247323209704,0.06228880837031307,0.035663396164963564,0.027846761389081136,0.04787688800227985,0.09599804584130603,0.4540976265114196,1.0,
DAL vs POR 2021,0.18068817355588804,0.3901111240384537,0.06688546945644733,0.17403209528473673,0.09188634881638152,0.1071466258282894,0.04967707197493418,0.15195339662921042,0.09497087289325652,0.03246867449342103,0.02581259622226972,0.050488788837269705,0.07743778866680916,0.520148165384605,0.1440064722009978,0.34437502809115017,0.06499168501955144,0.17205267652478765,0.04072093127781024,0.05393500831498045,0.03748483077891141,0.11757831812665738,0.061755584520652614,0.024270753741741202,0.014023102161894917,0.04126028136096004,0.09007146388601735,0.39372556069935727,0.19347671495938104,0.42096915317889716,0.07196390007635514,0.19662267780424902,0.08710384626728232,0.10814247279233696,0.028706910959420358,0.15061297119805475,0.10873234082574972,0.023398098658705634,0.0200555131360334,0.05643070852981947,0.07216052275415939,0.5460211762623995,0.15685739616722363,0.3223533156016277,0.041828638977926304,0.1132101207119962,0.07501875468867217,0.09502375593898475,0.03637272954602287,0.1259405760531042,0.09365977858100889,0.027279547159517154,0.005910568551228717,0.046829889290504446,0.08683989179112961,0.43056218600104573,1.0,
ATL vs LAL 2021,0.18246440993670765,0.38773687111550376,0.05740026229258928,0.15642521810199,0.07602683747362819,0.10130576093360956,0.03250147301997605,0.15110333947883603,0.12031247030201661,0.025659057647349513,0.01615570296314599,0.06956455628836979,0.06975462338205386,0.49854598673331685,0.1587609532124034,0.31008503896271866,0.028130759530507324,0.08730235716364343,0.0611116500145504,0.08018883176512433,0.04979467778963366,0.1202832476476865,0.07824877938371003,0.03556762699259547,0.02231060238626443,0.04623791509037411,0.09053577779933392,0.40676431596986456,0.18934441602496324,0.39336669375728794,0.0561020491925817,0.14221217120910246,0.10062489637157822,0.12231551422801243,0.05479735037414957,0.1564007708595519,0.11089939956673127,0.024463102845602484,0.0256047143117306,0.05936379623866203,0.07958662792436008,0.5354157776140864,0.10697361630252888,0.2641497630628235,0.04644907023662439,0.1388780281822305,0.039880514849627,0.04973334793012308,0.038003784739056315,0.12996356015701974,0.09336732300089144,0.03331195946262961,0.014075475829280117,0.05630190331712047,0.08820631519682207,0.30027681769130915,0.0,
GSW vs MEM 2021,0.190140035998315,0.4147465437788019,0.04959342328656957,0.14035513231295557,0.0811876890868938,0.10301645454893602,0.043466050525294564,0.14361029909238293,0.11259047448842821,0.03561535417491096,0.013403627915289073,0.06452889439217739,0.0811876890868938,0.5110611843700934,0.16026702221904054,0.3374466447727537,0.035435924510742636,0.10281787187586688,0.04671099140052438,0.06067059802596845,0.04805326126835554,0.14335442188436792,0.11006612916215515,0.04912707716262047,0.023623949673828422,0.041073457955633504,0.07436175067784628,0.4026809603493481,0.1597704522481985,0.3480169987066201,0.04630082493723303,0.13672872716206375,0.05977806036497223,0.0817329116262893,0.034127838099275054,0.14498896823067808,0.11999087025987153,0.034779962394165656,0.02586759703066071,0.06108230895475344,0.0847761583357788,0.42561978979860227,0.17410938499379713,0.3896856501414424,0.08808492554419914,0.22665127040612645,0.08241864378404598,0.09452388208982773,0.015195937447683477,0.1331576213635993,0.13109715526899815,0.03914885579742184,0.01055988873483089,0.061813982838034486,0.08035817768944484,0.5187223393158394,1.0,
SAC vs PHI 2021,0.15939658495421255,0.3344202860804067,0.04458937147738756,0.12376676008209445,0.05854959525769114,0.07751049621302884,0.05209038723993874,0.147936699761426,0.07896902705574713,0.03875524810651442,0.03312948628460104,0.05354891808265702,0.09355433548292998,0.42193213664350376,0.13497987532336614,0.2986457538044163,0.03758088785774115,0.11541112898324056,0.04936661008531677,0.06849061219043949,0.03024260798019406,0.11096368663321203,0.09940033652313783,0.030687352215196913,0.016233164577604164,0.05314693608284103,0.0925068008805936,0.35690724858979017,0.17761635515858773,0.37107642274916214,0.056008913246409116,0.15162710757278497,0.07338140494814892,0.0952012545255341,0.03238232453204299,0.12105152217772293,0.12661071952227967,0.031131505129517723,0.017372491701739802,0.05475809384388385,0.07810672269102215,0.4846230285117335,0.1972000719936771,0.40144300370141406,0.030519058760926216,0.1103381355202717,0.06667240529310035,0.09813051201590121,0.06479430936935104,0.1709067290611868,0.07371526500716025,0.03333620264655018,0.026762866913427604,0.06244668946466441,0.10752099163464775,0.49159160804138075,1.0,
SAS vs MIL 2021,0.1974358131264717,0.400183120072641,0.05584656358996279,0.15251575110845816,0.08240403268845053,0.110479071449709,0.04279546449013453,0.17042307312915275,0.12353017054953726,0.03672518583905162,0.023522329772946285,0.06206859920732278,0.07208455898160958,0.5331222225313568,0.12240277087591213,0.2602740237855934,0.05604522476003303,0.13719871021256086,0.02331481350017374,0.031161144966578364,0.049992340485949464,0.14885611696264772,0.04662962700034748,0.029367697774257306,0.013450853942407926,0.03519640114930074,0.08810309332277193,0.32416558001203105,0.17234660144596448,0.3704947993657107,0.03688821995860994,0.1056252855645443,0.0828473136775338,0.10643158545434998,0.0483779933883409,0.14372295535786275,0.10522213561964146,0.025398446528878973,0.026607896363587496,0.04676539360872954,0.07740478942134545,0.46442873652807265,0.16587600652352696,0.37161801125354865,0.054083941622797026,0.1446884830011941,0.051574892784626035,0.06495648658820467,0.025369271585951182,0.14914901426905366,0.10565883440742306,0.036520599755600056,0.011708894578131316,0.04404774627011304,0.06579283620092835,0.437410847454477,1.0,
